,Unnamed: 0,Date,Bulletin,Obs Code,Residual RA,Residual Dec,Diagonal Residual
13124,13124,9/17/2022,2022-S14 ,H21,0.1,0.2,0.025
13125,13125,9/17/2022,2022-S14 ,G96,0.3,0.1,0.05
13126,13126,9/17/2022,2022-S14 ,I93,0.4,0.1,0.085
13127,13127,9/17/2022,2022-S14 ,H21,0.2,0.3,0.065
13128,13128,9/17/2022,2022-S14 ,I52,0.1,0.1,0.01
13129,13129,9/17/2022,2022-S14 ,I93,0.1,1.0,0.505
13130,13130,9/17/2022,2022-S14 ,H21,0.9,0.0,0.405
13131,13131,9/17/2022,2022-S14 ,I52,0.3,0.4,0.125
13133,13133,9/17/2022,2022-S14 ,H21,1.1,0.3,0.6500000000000001
13134,13134,9/17/2022,2022-S14 ,I52,0.5,0.2,0.145
13135,13135,9/17/2022,2022-S14 ,J95,0.1,0.2,0.025
13136,13136,9/17/2022,2022-S14 ,H21,0.9,1.0,0.905
13137,13137,9/17/2022,2022-S14 ,958,1.0,0.3,0.545
13138,13138,9/17/2022,2022-S14 ,J95,0.3,0.4,0.125
13139,13139,9/17/2022,2022-S14 ,654,0.2,0.0,0.02
13140,13140,9/17/2022,2022-S14 ,958,1.1,0.8,0.9250000000000002
13141,13141,9/17/2022,2022-S14 ,J95,0.5,0.4,0.205
13142,13142,9/17/2022,2022-S14 ,654,0.1,0.0,0.005
13143,13143,9/17/2022,2022-S14 ,958,0.5,0.1,0.13
13144,13144,9/17/2022,2022-S14 ,J95,0.4,0.4,0.16
13145,13145,9/17/2022,2022-S14 ,654,0.3,0.0,0.045
13146,13146,9/17/2022,2022-S14 ,I93,0.4,0.0,0.08
13148,13148,9/17/2022,2022-S14 ,654,0.3,0.0,0.045
13149,13149,9/17/2022,2022-S14 ,I93,0.2,0.4,0.1
13161,13161,9/18/2022,2022-S25 ,I93,0.1,0.3,0.05
13163,13163,9/18/2022,2022-S25 ,I52,0.1,0.0,0.005
13164,13164,9/18/2022,2022-S25 ,I93,0.1,0.0,0.005
13166,13166,9/18/2022,2022-S25 ,I52,0.1,0.2,0.025
13167,13167,9/18/2022,2022-S25 ,I93,0.3,0.3,0.09
13168,13168,9/18/2022,2022-S25 ,104,0.0,0.2,0.02
13169,13169,9/18/2022,2022-S25 ,I52,0.1,0.2,0.025
13170,13170,9/18/2022,2022-S25 ,858,0.3,0.2,0.065
13171,13171,9/18/2022,2022-S25 ,104,0.5,0.1,0.13
13172,13172,9/18/2022,2022-S25 ,I52,0.1,0.4,0.085
13173,13173,9/18/2022,2022-S25 ,858,0.1,0.4,0.085
13174,13174,9/18/2022,2022-S25 ,104,0.4,0.2,0.1
13175,13175,9/18/2022,2022-S25 ,958,0.6,0.1,0.185
13176,13176,9/18/2022,2022-S25 ,858,0.5,0.5,0.25
13177,13177,9/18/2022,2022-S25 ,595,0.8,0.4,0.4000000000000001
13178,13178,9/18/2022,2022-S25 ,958,0.1,0.0,0.005
13179,13179,9/18/2022,2022-S25 ,654,0.2,0.2,0.04
13180,13180,9/18/2022,2022-S25 ,595,0.7,0.1,0.2499999999999999
13181,13181,9/18/2022,2022-S25 ,958,0.2,0.2,0.04
13182,13182,9/18/2022,2022-S25 ,654,0.1,0.2,0.025
13183,13183,9/18/2022,2022-S25 ,595,0.4,0.2,0.1
13184,13184,9/18/2022,2022-S25 ,J95,0.0,0.4,0.08
13185,13185,9/18/2022,2022-S25 ,G96,1.1,0.7,0.8500000000000001
13186,13186,9/18/2022,2022-S25 ,204,0.1,0.2,0.025
13187,13187,9/18/2022,2022-S25 ,J95,0.1,0.1,0.01
13188,13188,9/18/2022,2022-S25 ,G96,0.1,0.1,0.01
13189,13189,9/18/2022,2022-S25 ,204,0.1,0.0,0.005
13190,13190,9/18/2022,2022-S25 ,J95,0.2,0.1,0.025
13191,13191,9/18/2022,2022-S25 ,G96,0.1,0.1,0.01
13192,13192,9/18/2022,2022-S25 ,204,0.3,0.1,0.05
13193,13193,9/18/2022,2022-S25 ,J95,0.2,0.2,0.04
13194,13194,9/18/2022,2022-S25 ,G96,1.1,0.6,0.7850000000000001
13196,13196,9/20/2022,2022-S97 ,I93,0.9,0.1,0.41
13197,13197,9/20/2022,2022-S97 ,858,0.1,0.2,0.025
13199,13199,9/20/2022,2022-S97 ,I93,0.3,0.2,0.065
13200,13200,9/20/2022,2022-S97 ,H21,0.1,0.2,0.025
13203,13203,9/20/2022,2022-S97 ,H21,0.0,0.2,0.02
13206,13206,9/20/2022,2022-S97 ,H21,0.2,0.0,0.02
13209,13209,9/20/2022,2022-S97 ,654,0.1,0.0,0.005
13212,13212,9/20/2022,2022-S97 ,654,0.0,0.0,0.0
13215,13215,9/20/2022,2022-S97 ,654,0.1,0.0,0.005
13216,13216,9/20/2022,2022-S97 ,104,0.1,0.0,0.005
13219,13219,9/20/2022,2022-S97 ,104,0.3,0.3,0.09
13220,13220,9/20/2022,2022-S97 ,204,0.0,0.1,0.005
13222,13222,9/20/2022,2022-S97 ,104,0.4,0.3,0.125
13223,13223,9/20/2022,2022-S97 ,204,0.1,0.2,0.025
13226,13226,9/20/2022,2022-S97 ,858,0.1,0.1,0.01
13227,13227,9/20/2022,2022-S97 ,I93,0.2,0.0,0.02
13228,13228,9/20/2022,2022-S97 ,858,0.2,0.2,0.04
13230,13230,9/20/2022,2022-S98 ,I93,0.1,0.0,0.005
13231,13231,9/20/2022,2022-S98 ,654,0.1,0.0,0.005
13233,13233,9/20/2022,2022-S98 ,I93,0.0,0.7,0.2449999999999999
13234,13234,9/20/2022,2022-S98 ,104,0.1,0.1,0.01
13236,13236,9/20/2022,2022-S98 ,958,0.2,0.3,0.065
13237,13237,9/20/2022,2022-S98 ,104,0.4,0.3,0.125
13238,13238,9/20/2022,2022-S98 ,I52,0.2,0.6,0.2
13239,13239,9/20/2022,2022-S98 ,958,1.2,0.2,0.74
13240,13240,9/20/2022,2022-S98 ,104,0.4,0.0,0.08
13241,13241,9/20/2022,2022-S98 ,I52,0.2,0.4,0.1
13242,13242,9/20/2022,2022-S98 ,958,0.4,0.1,0.085
13244,13244,9/20/2022,2022-S98 ,I52,0.1,0.0,0.005
13245,13245,9/20/2022,2022-S98 ,654,0.0,0.0,0.0
13247,13247,9/20/2022,2022-S98 ,204,0.2,0.1,0.025
13248,13248,9/20/2022,2022-S98 ,654,0.1,0.2,0.025
13249,13249,9/20/2022,2022-S98 ,I93,0.5,0.2,0.145
13250,13250,9/20/2022,2022-S98 ,654,0.1,0.1,0.01
13251,13251,9/24/2022,2022-S215,F52,0.1,0.1,0.01
13253,13253,9/24/2022,2022-S215,I93,0.2,0.1,0.025
13254,13254,9/24/2022,2022-S215,F52,0.2,0.1,0.025
13255,13255,9/24/2022,2022-S215,J95,0.1,0.4,0.085
13257,13257,9/24/2022,2022-S215,F52,0.1,0.0,0.005
13260,13260,9/24/2022,2022-S215,F51,0.1,0.1,0.01
13261,13261,9/24/2022,2022-S215,J95,0.1,0.1,0.01
13262,13262,9/24/2022,2022-S215,654,0.1,0.0,0.005
13263,13263,9/24/2022,2022-S215,F51,0.3,0.1,0.05
13264,13264,9/24/2022,2022-S215,J95,0.8,0.2,0.3400000000000001
13265,13265,9/24/2022,2022-S215,654,0.2,0.1,0.025
13266,13266,9/24/2022,2022-S215,L01,0.1,0.1,0.01
13267,13267,9/24/2022,2022-S215,958,0.3,0.6,0.2249999999999999
13269,13269,9/24/2022,2022-S215,L01,0.1,0.2,0.025
13270,13270,9/24/2022,2022-S215,958,0.4,0.3,0.125
13272,13272,9/24/2022,2022-S215,L01,0.4,0.6,0.26
13273,13273,9/24/2022,2022-S215,I93,0.3,0.4,0.125
13275,13275,9/24/2022,2022-S215,L01,0.1,0.0,0.005
13276,13276,9/24/2022,2022-S215,958,0.8,0.3,0.365
13277,13277,9/24/2022,2022-S215,654,0.2,0.0,0.02
13278,13278,9/24/2022,2022-S215,J95,0.2,0.5,0.145
13281,13281,9/24/2022,2022-S215,I93,0.0,0.2,0.02
13282,13282,9/25/2022,2022-S221,F51,0.0,0.0,0.0
13283,13283,9/25/2022,2022-S221,807,0.0,0.1,0.005
13284,13284,9/25/2022,2022-S221,F52,0.0,0.0,0.0
13285,13285,9/25/2022,2022-S221,F51,0.0,0.0,0.0
13286,13286,9/25/2022,2022-S221,807,0.1,0.1,0.01
13287,13287,9/25/2022,2022-S221,H21,0.2,0.1,0.025
13288,13288,9/25/2022,2022-S221,F51,0.0,0.0,0.0
13289,13289,9/25/2022,2022-S221,654,0.4,0.1,0.085
13290,13290,9/25/2022,2022-S221,H21,0.0,0.0,0.0
13291,13291,9/25/2022,2022-S221,F51,0.0,0.0,0.0
13292,13292,9/25/2022,2022-S221,654,0.1,0.1,0.01
13293,13293,9/25/2022,2022-S221,H21,0.2,0.0,0.02
13294,13294,9/25/2022,2022-S221,F51,0.0,0.1,0.005
13295,13295,9/25/2022,2022-S221,654,0.1,0.1,0.01
13296,13296,9/25/2022,2022-S221,H21,0.1,0.1,0.01
13297,13297,9/25/2022,2022-S221,807,0.2,0.2,0.04
13298,13298,9/25/2022,2022-S221,F52,0.0,0.0,0.0
13299,13299,9/25/2022,2022-S236,F51,0.1,0.1,0.01
13300,13300,9/25/2022,2022-S236,F51,0.3,0.5,0.1699999999999999
13301,13301,9/25/2022,2022-S236,654,0.0,0.1,0.005
13302,13302,9/25/2022,2022-S236,F51,0.2,0.1,0.025
13303,13303,9/25/2022,2022-S236,F51,0.1,0.1,0.01
13304,13304,9/25/2022,2022-S236,654,0.1,0.0,0.005
13305,13305,9/25/2022,2022-S236,F51,0.1,0.0,0.005
13307,13307,9/25/2022,2022-S236,654,0.0,0.0,0.0
13308,13308,9/25/2022,2022-S236,F51,0.1,0.1,0.01
13309,13309,9/25/2022,2022-S236,807,0.1,0.1,0.01
13310,13310,9/25/2022,2022-S236,654,0.0,0.1,0.005
13312,13312,9/25/2022,2022-S236,807,0.1,0.1,0.01
13313,13313,9/25/2022,2022-S236,654,0.0,0.0,0.0
13315,13315,9/25/2022,2022-S236,807,0.4,0.1,0.085
13316,13316,9/25/2022,2022-S236,654,0.2,0.2,0.04
13317,13317,9/26/2022,2022-S247,F52,0.2,0.2,0.04
13318,13318,9/26/2022,2022-S247,I93,0.3,0.0,0.045
13319,13319,9/26/2022,2022-S247,807,0.1,0.2,0.025
13320,13320,9/26/2022,2022-S247,F52,0.2,0.3,0.065
13321,13321,9/26/2022,2022-S247,I93,0.0,0.1,0.005
13322,13322,9/26/2022,2022-S247,654,0.1,0.0,0.005
13323,13323,9/26/2022,2022-S247,F52,0.1,0.3,0.05
13324,13324,9/26/2022,2022-S247,I93,0.1,0.1,0.01
13325,13325,9/26/2022,2022-S247,654,0.0,0.1,0.005
13326,13326,9/26/2022,2022-S247,F52,0.0,0.5,0.125
13328,13328,9/26/2022,2022-S247,654,0.1,0.0,0.005
13329,13329,9/26/2022,2022-S247,F52,0.1,0.1,0.01
13331,13331,9/26/2022,2022-S247,807,0.5,0.1,0.13
13332,13332,9/26/2022,2022-S247,F52,0.1,0.0,0.005
13334,13334,9/26/2022,2022-S247,807,0.5,0.0,0.125
13335,13335,9/26/2022,2022-S247,J95,0.0,0.2,0.02
13336,13336,9/26/2022,2022-S247,807,0.1,0.2,0.025
13337,13337,9/26/2022,2022-S247,807,0.7,0.8,0.5650000000000001
13338,13338,9/26/2022,2022-S247,J95,0.1,0.1,0.01
13339,13339,9/26/2022,2022-S247,807,0.2,0.4,0.1
13340,13340,9/27/2022,2022-S274,G96,0.1,0.2,0.025
13341,13341,9/27/2022,2022-S274,I93,1.1,0.4,0.685
13342,13342,9/27/2022,2022-S274,858,0.1,0.2,0.025
13343,13343,9/27/2022,2022-S274,G96,0.1,0.6,0.185
13344,13344,9/27/2022,2022-S274,I93,0.1,1.4,0.985
13345,13345,9/27/2022,2022-S274,858,0.0,0.1,0.005
13346,13346,9/27/2022,2022-S274,G96,0.0,0.4,0.08
13348,13348,9/27/2022,2022-S274,858,0.3,0.0,0.045
13349,13349,9/27/2022,2022-S274,G96,0.2,0.6,0.2
13351,13351,9/27/2022,2022-S274,654,0.1,0.0,0.005
13352,13352,9/27/2022,2022-S274,I52,0.4,0.1,0.085
13354,13354,9/27/2022,2022-S274,654,0.1,0.1,0.01
13355,13355,9/27/2022,2022-S274,I52,0.2,0.3,0.065
13357,13357,9/27/2022,2022-S274,G96,0.2,0.3,0.065
13358,13358,9/27/2022,2022-S274,I52,0.2,0.2,0.04
13359,13359,9/27/2022,2022-S274,807,0.0,0.1,0.005
13360,13360,9/27/2022,2022-S274,G96,0.1,0.0,0.005
13361,13361,9/27/2022,2022-S274,I52,0.0,0.3,0.045
13362,13362,9/27/2022,2022-S274,807,0.2,0.2,0.04
13363,13363,9/27/2022,2022-S274,G96,0.1,0.2,0.025
13364,13364,9/27/2022,2022-S274,I93,0.3,0.1,0.05
13365,13365,9/27/2022,2022-S274,807,0.3,0.2,0.065
13366,13366,9/27/2022,2022-S274,G96,0.1,2.1,2.21
13367,13367,9/27/2022,2022-S294,F51,0.4,0.6,0.26
13369,13369,9/27/2022,2022-S294,H21,0.3,0.3,0.09
13370,13370,9/27/2022,2022-S294,F51,0.1,0.1,0.01
13372,13372,9/27/2022,2022-S294,H21,0.6,0.8,0.5
13373,13373,9/27/2022,2022-S294,F51,0.1,0.0,0.005
13375,13375,9/27/2022,2022-S294,I52,1.0,0.4,0.5800000000000001
13376,13376,9/27/2022,2022-S294,F51,0.1,0.0,0.005
13377,13377,9/27/2022,2022-S294,807,0.1,0.3,0.05
13378,13378,9/27/2022,2022-S294,I52,0.4,0.3,0.125
13379,13379,9/27/2022,2022-S294,I93,0.0,0.1,0.005
13380,13380,9/27/2022,2022-S294,807,0.1,0.3,0.05
13381,13381,9/27/2022,2022-S294,I52,0.0,0.1,0.005
13382,13382,9/27/2022,2022-S294,I93,0.0,0.2,0.02
13383,13383,9/27/2022,2022-S294,807,1.1,0.4,0.685
13384,13384,9/27/2022,2022-S294,I52,0.1,0.1,0.01
13385,13385,9/27/2022,2022-S294,I93,0.0,0.3,0.045
13386,13386,9/27/2022,2022-S294,H21,0.5,0.1,0.13
13387,13387,9/27/2022,2022-S294,654,0.1,0.1,0.01
13388,13388,9/27/2022,2022-S294,204,0.0,0.2,0.02
13389,13389,9/27/2022,2022-S294,H21,0.2,0.2,0.04
13390,13390,9/27/2022,2022-S294,654,0.0,0.0,0.0
13391,13391,9/27/2022,2022-S294,204,0.0,0.4,0.08
13392,13392,9/27/2022,2022-S294,H21,0.2,0.4,0.1
13393,13393,9/27/2022,2022-S294,654,0.1,0.0,0.005
13394,13394,9/29/2022,2022-S332,F51,0.1,0.0,0.005
13395,13395,9/29/2022,2022-S332,H21,0.2,0.1,0.025
13396,13396,9/29/2022,2022-S332,I52,0.0,0.3,0.045
13397,13397,9/29/2022,2022-S332,F51,0.1,0.0,0.005
13398,13398,9/29/2022,2022-S332,H21,0.1,0.1,0.01
13399,13399,9/29/2022,2022-S332,I52,0.6,0.3,0.2249999999999999
13400,13400,9/29/2022,2022-S332,F51,0.0,0.0,0.0
13401,13401,9/29/2022,2022-S332,H21,0.4,0.2,0.1
13402,13402,9/29/2022,2022-S332,I52,0.1,0.3,0.05
13403,13403,9/29/2022,2022-S332,F51,0.0,0.0,0.0
13404,13404,9/29/2022,2022-S332,H21,0.1,0.2,0.025
13405,13405,9/29/2022,2022-S332,I52,0.1,0.1,0.01
13406,13406,9/29/2022,2022-S332,F51,0.0,0.0,0.0
13407,13407,9/29/2022,2022-S332,I52,0.1,0.2,0.025
13408,13408,9/29/2022,2022-S332,654,0.1,0.0,0.005
13409,13409,9/29/2022,2022-S332,F51,0.0,0.0,0.0
13410,13410,9/29/2022,2022-S332,I52,0.0,0.0,0.0
13411,13411,9/29/2022,2022-S332,654,0.0,0.0,0.0
13412,13412,9/29/2022,2022-S332,H21,0.0,0.1,0.005
13413,13413,9/29/2022,2022-S332,I52,0.3,0.2,0.065
13414,13414,9/29/2022,2022-S332,654,0.1,0.0,0.005
13415,13415,9/29/2022,2022-S340,G96,0.0,0.1,0.005
13418,13418,9/29/2022,2022-S340,G96,0.0,0.1,0.005
13420,13420,9/29/2022,2022-S340,858,0.1,0.1,0.01
13421,13421,9/29/2022,2022-S340,G96,0.0,0.2,0.02
13422,13422,9/29/2022,2022-S340,204,0.3,0.2,0.065
13423,13423,9/29/2022,2022-S340,858,0.1,0.1,0.01
13424,13424,9/29/2022,2022-S340,G96,0.1,0.1,0.01
13425,13425,9/29/2022,2022-S340,J95,0.0,0.0,0.0
13426,13426,9/29/2022,2022-S340,858,0.3,0.2,0.065
13427,13427,9/29/2022,2022-S340,I52,0.1,0.0,0.005
13428,13428,9/29/2022,2022-S340,J95,0.0,0.3,0.045
13429,13429,9/29/2022,2022-S340,654,0.1,0.0,0.005
13430,13430,9/29/2022,2022-S340,I52,0.4,0.0,0.08
13432,13432,9/29/2022,2022-S340,654,0.1,0.1,0.01
13433,13433,9/29/2022,2022-S340,I52,0.0,0.1,0.005
13435,13435,9/29/2022,2022-S340,654,0.1,0.1,0.01
13438,13438,9/29/2022,2022-S340,H21,0.0,0.0,0.0
13441,13441,9/29/2022,2022-S340,H21,0.1,0.0,0.005
13443,13443,9/29/2022,2022-S340,H21,0.1,0.4,0.085
13444,13444,9/29/2022,2022-S340,H21,0.1,0.3,0.05
13445,13445,9/29/2022,2022-S340,104,0.3,1.0,0.545
13446,13446,9/29/2022,2022-S340,H21,0.3,0.0,0.045
13447,13447,9/29/2022,2022-S340,H21,0.1,0.3,0.05
13448,13448,9/29/2022,2022-S340,104,0.1,0.3,0.05
13449,13449,9/29/2022,2022-S340,H21,0.2,0.0,0.02
13450,13450,9/29/2022,2022-S340,858,0.4,0.1,0.085
13451,13451,9/29/2022,2022-S340,104,0.0,0.2,0.02
13452,13452,9/29/2022,2022-S340,H21,0.0,0.2,0.02
13453,13453,9/29/2022,2022-S340,858,0.1,0.2,0.025
13456,13456,9/29/2022,2022-S340,858,0.3,0.0,0.045
13457,13457,9/29/2022,2022-S340,204,0.4,0.2,0.1
13459,13459,9/29/2022,2022-S355,F51,0.0,0.0,0.0
13461,13461,9/29/2022,2022-S355,654,0.0,0.0,0.0
13462,13462,9/29/2022,2022-S355,F51,0.1,0.1,0.01
13464,13464,9/29/2022,2022-S355,654,0.1,0.0,0.005
13465,13465,9/29/2022,2022-S355,F51,0.2,0.1,0.025
13466,13466,9/29/2022,2022-S355,807,0.1,0.2,0.025
13467,13467,9/29/2022,2022-S355,J95,0.3,0.2,0.065
13468,13468,9/29/2022,2022-S355,F51,0.1,0.0,0.005
13469,13469,9/29/2022,2022-S355,807,0.2,0.1,0.025
13471,13471,9/29/2022,2022-S355,F51,0.1,0.0,0.005
13472,13472,9/29/2022,2022-S355,807,0.2,0.1,0.025
13474,13474,9/29/2022,2022-S355,F52,0.8,0.4,0.4000000000000001
13475,13475,9/29/2022,2022-S355,H21,0.0,0.3,0.045
13477,13477,9/29/2022,2022-S355,F52,0.0,0.0,0.0
13478,13478,9/29/2022,2022-S355,H21,0.1,0.4,0.085
13479,13479,9/29/2022,2022-S355,J95,0.2,0.3,0.065
13480,13480,9/29/2022,2022-S355,F52,0.3,0.0,0.045
13481,13481,9/29/2022,2022-S355,H21,0.1,0.4,0.085
13482,13482,9/29/2022,2022-S355,J95,0.1,0.6,0.185
13483,13483,9/29/2022,2022-S355,F52,1.6,0.6,1.4600000000000002
13484,13484,9/29/2022,2022-S355,H21,0.1,0.2,0.025
13485,13485,9/29/2022,2022-S355,J95,0.2,0.2,0.04
13487,13487,9/29/2022,2022-S355,654,0.1,0.0,0.005
13488,13488,9/29/2022,2022-S358,F52,0.2,0.1,0.025
13490,13490,9/29/2022,2022-S358,654,0.0,0.3,0.045
13491,13491,9/29/2022,2022-S358,F52,0.1,0.0,0.005
13493,13493,9/29/2022,2022-S358,J95,0.2,0.2,0.04
13494,13494,9/29/2022,2022-S358,F52,0.1,0.1,0.01
13495,13495,9/29/2022,2022-S358,H21,0.1,0.4,0.085
13496,13496,9/29/2022,2022-S358,J95,0.1,0.0,0.005
13497,13497,9/29/2022,2022-S358,F52,0.2,0.1,0.025
13498,13498,9/29/2022,2022-S358,H21,0.0,0.0,0.0
13499,13499,9/29/2022,2022-S358,J95,0.1,0.0,0.005
13500,13500,9/29/2022,2022-S358,F52,0.1,0.1,0.01
13501,13501,9/29/2022,2022-S358,H21,0.3,0.0,0.045
13503,13503,9/29/2022,2022-S358,F52,0.3,1.1,0.6500000000000001
13504,13504,9/29/2022,2022-S358,807,0.1,0.3,0.05
13506,13506,9/29/2022,2022-S358,F52,0.0,0.3,0.045
13507,13507,9/29/2022,2022-S358,807,0.9,0.2,0.425
13509,13509,9/29/2022,2022-S358,F52,0.2,0.7,0.2649999999999999
13510,13510,9/29/2022,2022-S358,807,0.6,0.1,0.185
13513,13513,9/29/2022,2022-S358,654,0.1,0.3,0.05
13515,13515,9/29/2022,2022-S358,654,0.0,0.3,0.045
13517,13517,10/3/2022,2022-T34 ,807,0.1,0.9,0.41
13523,13523,10/3/2022,2022-T34 ,807,2.2,0.3,2.4650000000000003
13526,13526,10/3/2022,2022-T34 ,807,0.2,0.2,0.04
13529,13529,10/3/2022,2022-T34 ,654,0.1,0.2,0.025
13532,13532,10/3/2022,2022-T34 ,654,0.1,0.0,0.005
13535,13535,10/3/2022,2022-T34 ,654,0.2,0.0,0.02
13538,13538,10/3/2022,2022-T34 ,H21,0.0,0.0,0.0
13541,13541,10/3/2022,2022-T34 ,H21,0.0,0.4,0.08
13542,13542,10/3/2022,2022-T34 ,Y00,0.0,0.0,0.0
13544,13544,10/3/2022,2022-T34 ,654,0.0,0.0,0.0
13545,13545,10/3/2022,2022-T34 ,Y00,0.5,0.2,0.145
13547,13547,10/3/2022,2022-T34 ,H21,0.3,0.3,0.09
13548,13548,10/3/2022,2022-T34 ,Y00,0.1,0.2,0.025
13549,13549,10/3/2022,2022-T35 ,F51,0.0,0.0,0.0
13550,13550,10/3/2022,2022-T35 ,H21,0.0,0.1,0.005
13552,13552,10/3/2022,2022-T35 ,F51,0.0,0.1,0.005
13553,13553,10/3/2022,2022-T35 ,654,0.2,0.0,0.02
13554,13554,10/3/2022,2022-T35 ,L01,0.2,0.5,0.145
13555,13555,10/3/2022,2022-T35 ,F51,0.1,0.0,0.005
13556,13556,10/3/2022,2022-T35 ,H21,0.1,0.1,0.01
13557,13557,10/3/2022,2022-T35 ,L01,0.4,0.5,0.205
13558,13558,10/3/2022,2022-T35 ,F51,0.0,0.0,0.0
13559,13559,10/3/2022,2022-T35 ,654,0.0,0.1,0.005
13560,13560,10/3/2022,2022-T35 ,L01,0.5,0.0,0.125
13561,13561,10/3/2022,2022-T35 ,F52,0.2,0.1,0.025
13562,13562,10/3/2022,2022-T35 ,654,0.1,0.1,0.01
13563,13563,10/3/2022,2022-T35 ,L01,0.1,0.6,0.185
13564,13564,10/3/2022,2022-T35 ,F52,0.0,0.1,0.005
13566,13566,10/3/2022,2022-T35 ,L01,0.3,0.8,0.365
13567,13567,10/3/2022,2022-T35 ,H21,0.1,0.0,0.005
13569,13569,10/3/2022,2022-T42 ,F51,1.2,1.7,2.165
13570,13570,10/3/2022,2022-T42 ,H21,0.0,0.2,0.02
13571,13571,10/3/2022,2022-T42 ,654,0.2,0.1,0.025
13572,13572,10/3/2022,2022-T42 ,F51,0.0,0.1,0.005
13573,13573,10/3/2022,2022-T42 ,H21,0.3,0.1,0.05
13574,13574,10/3/2022,2022-T42 ,L01,0.3,0.2,0.065
13575,13575,10/3/2022,2022-T42 ,F51,0.1,0.0,0.005
13576,13576,10/3/2022,2022-T42 ,H21,0.1,0.1,0.01
13577,13577,10/3/2022,2022-T42 ,L01,0.4,0.6,0.26
13578,13578,10/3/2022,2022-T42 ,F51,0.1,0.1,0.01
13579,13579,10/3/2022,2022-T42 ,H21,0.2,0.0,0.02
13580,13580,10/3/2022,2022-T42 ,L01,0.5,0.5,0.25
13581,13581,10/3/2022,2022-T42 ,204,0.1,0.3,0.05
13582,13582,10/3/2022,2022-T42 ,H36,0.3,0.1,0.05
13583,13583,10/3/2022,2022-T42 ,L01,0.3,0.0,0.045
13584,13584,10/3/2022,2022-T42 ,204,0.1,0.4,0.085
13585,13585,10/3/2022,2022-T42 ,654,0.1,0.0,0.005
13586,13586,10/3/2022,2022-T42 ,L01,0.0,0.2,0.02
13587,13587,10/3/2022,2022-T42 ,H36,0.4,0.4,0.16
13588,13588,10/3/2022,2022-T42 ,654,0.1,0.0,0.005
13589,13589,10/4/2022,2022-T51 ,G96,0.2,0.3,0.065
13591,13591,10/4/2022,2022-T51 ,807,0.1,0.1,0.01
13592,13592,10/4/2022,2022-T51 ,G96,0.2,0.6,0.2
13594,13594,10/4/2022,2022-T51 ,654,0.2,0.2,0.04
13595,13595,10/4/2022,2022-T51 ,G96,0.2,0.5,0.145
13596,13596,10/4/2022,2022-T51 ,L01,0.4,0.4,0.16
13597,13597,10/4/2022,2022-T51 ,654,0.3,0.3,0.09
13598,13598,10/4/2022,2022-T51 ,G96,0.2,0.1,0.025
13599,13599,10/4/2022,2022-T51 ,L01,0.8,0.8,0.6400000000000001
13600,13600,10/4/2022,2022-T51 ,654,0.2,0.3,0.065
13601,13601,10/4/2022,2022-T51 ,I52,0.3,0.0,0.045
13602,13602,10/4/2022,2022-T51 ,L01,0.0,0.8,0.32
13603,13603,10/4/2022,2022-T51 ,958,1.1,0.6,0.7850000000000001
13604,13604,10/4/2022,2022-T51 ,I52,0.0,0.2,0.02
13605,13605,10/4/2022,2022-T51 ,L01,0.6,0.4,0.26
13606,13606,10/4/2022,2022-T51 ,958,0.4,0.9,0.485
13607,13607,10/4/2022,2022-T51 ,I52,0.0,0.1,0.005
13608,13608,10/4/2022,2022-T51 ,L01,0.3,0.9,0.45
13609,13609,10/4/2022,2022-T51 ,958,0.1,0.6,0.185
13610,13610,10/4/2022,2022-T51 ,I52,0.3,0.2,0.065
13611,13611,10/4/2022,2022-T51 ,807,1.2,0.6,0.8999999999999999
13613,13613,10/4/2022,2022-T51 ,807,0.6,0.3,0.2249999999999999
13614,13614,10/4/2022,2022-T53 ,F51,0.0,0.3,0.045
13615,13615,10/4/2022,2022-T53 ,H21,0.2,0.1,0.025
13616,13616,10/4/2022,2022-T53 ,I52,0.1,0.2,0.025
13617,13617,10/4/2022,2022-T53 ,F51,0.2,0.3,0.065
13618,13618,10/4/2022,2022-T53 ,H21,0.1,0.3,0.05
13619,13619,10/4/2022,2022-T53 ,I52,0.2,0.3,0.065
13620,13620,10/4/2022,2022-T53 ,F51,0.1,0.1,0.01
13621,13621,10/4/2022,2022-T53 ,654,0.0,0.3,0.045
13622,13622,10/4/2022,2022-T53 ,I52,0.4,0.8,0.4000000000000001
13623,13623,10/4/2022,2022-T53 ,F52,0.0,0.1,0.005
13624,13624,10/4/2022,2022-T53 ,654,0.0,0.1,0.005
13625,13625,10/4/2022,2022-T53 ,L01,0.2,0.1,0.025
13626,13626,10/4/2022,2022-T53 ,F52,0.2,0.0,0.02
13627,13627,10/4/2022,2022-T53 ,654,0.1,0.2,0.025
13628,13628,10/4/2022,2022-T53 ,L01,0.4,0.2,0.1
13629,13629,10/4/2022,2022-T53 ,H21,0.3,0.1,0.05
13630,13630,10/4/2022,2022-T53 ,I52,0.2,0.1,0.025
13631,13631,10/4/2022,2022-T53 ,L01,0.2,0.2,0.04
13633,13633,10/4/2022,2022-T67 ,204,0.2,0.0,0.02
13634,13634,10/4/2022,2022-T67 ,H21,0.1,0.0,0.005
13636,13636,10/4/2022,2022-T67 ,958,0.5,0.3,0.1699999999999999
13637,13637,10/4/2022,2022-T67 ,H21,0.0,0.1,0.005
